parent_id,id,type
10513336322_10155160822721323,1446774778714424,LIKE
10513336322_10155160822721323,10212385081438389,ANGRY
10513336322_10155160822721323,10155355033656544,HAHA
10513336322_10155160822721323,10155363655380030,WOW
10513336322_10155160822721323,10154904711074685,LIKE
10513336322_10155160822721323,481787155492620,LIKE
10513336322_10155160822721323,10210346032667176,LIKE
10513336322_10155160822721323,10155490005972937,LIKE
10513336322_10155160822721323,707325989469465,ANGRY
10513336322_10155160822721323,237866180064903,LIKE
10513336322_10155160822721323,1400834176664008,LIKE
10513336322_10155160822721323,10212051941487605,LIKE
10513336322_10155160822721323,10209483102090284,LOVE
10513336322_10155160822721323,1524834824246178,LOVE
10513336322_10155160822721323,1700645006630192,LIKE
10513336322_10155160822721323,10211719387192971,ANGRY
10513336322_10155160822721323,10207423431424366,ANGRY
10513336322_10155160822721323,753806721471072,WOW
10513336322_10155160822721323,1639476139420674,ANGRY
10513336322_10155160822721323,10154488015550940,ANGRY
10513336322_10155160822721323,10154760086733857,ANGRY
10513336322_10155160822721323,10158802738890391,LIKE
10513336322_10155160822721323,1187428498070147,LIKE
10513336322_10155160822721323,1098365163631194,LIKE
10513336322_10155160822721323,10154812058603932,LIKE
10513336322_10155160822721323,10156373202819148,ANGRY
10513336322_10155160822721323,1606930182684538,LIKE
10513336322_10155160822721323,1646446692066957,LOVE
10513336322_10155160822721323,1868711263390613,LIKE
10513336322_10155160822721323,10154615794124147,LOVE
10513336322_10155160822721323,1261678963942189,LOVE
10513336322_10155160822721323,1583116065046676,LIKE
10513336322_10155160822721323,10154597859057401,LIKE
10513336322_10155160822721323,1227705660688708,ANGRY
10513336322_10155160822721323,1288855761226926,LIKE
10513336322_10155160822721323,10154612140846657,ANGRY
10513336322_10155160822721323,10154986518523822,ANGRY
10513336322_10155160822721323,260693271078225,LIKE
10513336322_10155160822721323,10154767348202005,ANGRY
10513336322_10155160822721323,1896827883863263,LIKE
10513336322_10155160822721323,10203124086180248,LIKE
10513336322_10155160822721323,332891443820244,LIKE
10513336322_10155160822721323,10209270885951558,SAD
10513336322_10155160822721323,1416137935131774,ANGRY
10513336322_10155160822721323,704365853098568,LIKE
10513336322_10155160822721323,10155491988549801,ANGRY
10513336322_10155160822721323,10212973729473359,LIKE
10513336322_10155160822721323,1347174975401197,LIKE
10513336322_10155160822721323,10156389969998275,ANGRY
10513336322_10155160822721323,811298982377696,LIKE
10513336322_10155160822721323,191089008089980,LIKE
10513336322_10155160822721323,10213324090117834,ANGRY
10513336322_10155160822721323,469074986824978,LOVE
10513336322_10155160822721323,1389301087772637,LIKE
10513336322_10155160822721323,699861620198411,LIKE
10513336322_10155160822721323,486009115075548,LOVE
10513336322_10155160822721323,315838042202164,LIKE
10513336322_10155160822721323,10211226733077149,ANGRY
10513336322_10155160822721323,10154503277510755,ANGRY
10513336322_10155160822721323,459597081099632,HAHA
10513336322_10155160822721323,284299242043414,LIKE
10513336322_10155160822721323,1346945475401631,LIKE
10513336322_10155160822721323,1943033832609818,LIKE
10513336322_10155160822721323,10155010841223702,LIKE
10513336322_10155160822721323,1353867244699659,LIKE
10513336322_10155160822721323,1437024986392026,LIKE
10513336322_10155160822721323,10213767872294504,LIKE
10513336322_10155160822721323,1465527546826376,LIKE
10513336322_10155160822721323,1569253269765745,ANGRY
10513336322_10155160822721323,1356989234415299,LIKE
10513336322_10155160822721323,10159086451130515,LIKE
10513336322_10155160822721323,239505919897951,LIKE
10513336322_10155160822721323,1915350905374397,LIKE
10513336322_10155160822721323,239999166512425,LIKE
10513336322_10155160822721323,1710490962590195,ANGRY
10513336322_10155160822721323,10213743601723481,LIKE
10513336322_10155160822721323,10155006255007690,HAHA
10513336322_10155160822721323,1597901736908559,LIKE
10513336322_10155160822721323,1486367604763761,LIKE
10513336322_10155160822721323,1439962772764357,LOVE
10513336322_10155160822721323,10213480770476434,ANGRY
10513336322_10155160822721323,10156490659433508,HAHA
10513336322_10155160822721323,1815475275432784,LIKE
10513336322_10155160822721323,1986381944981769,LIKE
10513336322_10155160822721323,1578113842210851,LIKE
10513336322_10155160822721323,10158889159315573,LOVE
10513336322_10155160822721323,1602192899792901,ANGRY
10513336322_10155160822721323,10211539937605851,WOW
10513336322_10155160822721323,752806404897922,LIKE
10513336322_10155160822721323,1395198680573143,ANGRY
10513336322_10155160822721323,1770844032932137,ANGRY
10513336322_10155160822721323,1694613054181274,ANGRY
10513336322_10155160822721323,10154597311601231,ANGRY
10513336322_10155160822721323,1717010841673031,LIKE
10513336322_10155160822721323,1764302746913286,ANGRY
10513336322_10155160822721323,757807364399566,ANGRY
10513336322_10155160822721323,10154984394549682,SAD
10513336322_10155160822721323,1375814442472935,LIKE
10513336322_10155160822721323,1744329745581872,ANGRY
10513336322_10155160822721323,1440005762732538,LIKE
10513336322_10155160822721323,1292048297584909,LIKE
10513336322_10155160822721323,10213694468542740,ANGRY
10513336322_10155160822721323,10213794452074520,ANGRY
10513336322_10155160822721323,1936805953012076,ANGRY
10513336322_10155160822721323,10158863544385401,ANGRY
10513336322_10155160822721323,10155100609989270,ANGRY
10513336322_10155160822721323,10155406371517317,ANGRY
10513336322_10155160822721323,1924940784450745,LIKE
10513336322_10155160822721323,1365144976867150,LIKE
10513336322_10155160822721323,10155376902390782,LIKE
10513336322_10155160822721323,10209803643236272,LIKE
10513336322_10155160822721323,1400746276677161,LIKE
10513336322_10155160822721323,10155466336598048,LIKE
10513336322_10155160822721323,1383904338381383,LIKE
10513336322_10155160822721323,10211914099560810,LOVE
10513336322_10155160822721323,10214183242598092,LOVE
10513336322_10155160822721323,10159088051935571,LOVE
10513336322_10155160822721323,10156332149682892,ANGRY
10513336322_10155160822721323,10154591939335079,LOVE
10513336322_10155160822721323,1455616807911279,LIKE
10513336322_10155160822721323,1323709841075696,LIKE
10513336322_10155160822721323,10213964340443009,HAHA
10513336322_10155160822721323,1528176603901342,LIKE
10513336322_10155160822721323,715005095350597,LIKE
10513336322_10155160822721323,1908809989387129,LIKE
10513336322_10155160822721323,1565736406791733,LIKE
10513336322_10155160822721323,1487474837984027,WOW
10513336322_10155160822721323,10159100972480457,LIKE
10513336322_10155160822721323,10213247625162436,LOVE
10513336322_10155160822721323,10209433890703722,LIKE
10513336322_10155160822721323,1472904482774810,LIKE
10513336322_10155160822721323,1545778998800168,ANGRY
10513336322_10155160822721323,690382174485125,LIKE
10513336322_10155160822721323,1091859437617731,LIKE
10513336322_10155160822721323,1907101259562520,LIKE
10513336322_10155160822721323,1037006043101345,LIKE
10513336322_10155160822721323,1719185108110259,LIKE
10513336322_10155160822721323,10211866043879181,LIKE
10513336322_10155160822721323,1472026616196033,ANGRY
10513336322_10155160822721323,271696206639907,LIKE
10513336322_10155160822721323,10155396648959463,ANGRY
10513336322_10155160822721323,1118342548309354,LIKE
10513336322_10155160822721323,1899361126995708,LIKE
10513336322_10155160822721323,1505794586145870,LIKE
10513336322_10155160822721323,1327089647413406,LIKE
10513336322_10155160822721323,1504179772936418,LIKE
10513336322_10155160822721323,1097632700337317,ANGRY
10513336322_10155160822721323,1602550723123391,WOW
10513336322_10155160822721323,10210981851195855,ANGRY
10513336322_10155160822721323,1094490164014262,LIKE
10513336322_10155160822721323,1916268878696235,ANGRY
10513336322_10155160822721323,10213107398620198,LIKE
10513336322_10155160822721323,798797153615328,LIKE
10513336322_10155160822721323,10156500502728782,ANGRY
10513336322_10155160822721323,10211542468050344,ANGRY
10513336322_10155160822721323,1913020472279352,LIKE
10513336322_10155160822721323,10155607452338921,ANGRY
10513336322_10155160822721323,1123763221087937,LIKE
10513336322_10155160822721323,1519717838049159,LIKE
10513336322_10155160822721323,10203436521911156,SAD
10513336322_10155160822721323,10154450957992581,ANGRY
10513336322_10155160822721323,1812587918756741,ANGRY
10513336322_10155160822721323,1327303460719782,ANGRY
10513336322_10155160822721323,1768507636499821,ANGRY
10513336322_10155160822721323,10209411266414683,LIKE
10513336322_10155160822721323,465812010439665,LIKE
10513336322_10155160822721323,10158888274690484,ANGRY
10513336322_10155160822721323,703468829843345,ANGRY
10513336322_10155160822721323,1947903712132846,LIKE
10513336322_10155160822721323,450169342023184,ANGRY
10513336322_10155160822721323,10154494449352015,ANGRY
10513336322_10155160822721323,1720518187960774,LIKE
10513336322_10155160822721323,1781012501914287,ANGRY
10513336322_10155160822721323,720436598144188,LIKE
10513336322_10155160822721323,1594971477193952,ANGRY
10513336322_10155160822721323,10154548487207854,LIKE
10513336322_10155160822721323,1399575613472098,LIKE
10513336322_10155160822721323,1047455255385562,ANGRY
10513336322_10155160822721323,10213466667441031,ANGRY
10513336322_10155160822721323,10212957789849314,LIKE
10513336322_10155160822721323,1867392589943905,LIKE
10513336322_10155160822721323,10155267625690726,ANGRY
10513336322_10155160822721323,1100756583391841,LIKE
10513336322_10155160822721323,461309594221474,ANGRY
10513336322_10155160822721323,10203534578482042,LIKE
10513336322_10155160822721323,1814252918590894,ANGRY
10513336322_10155160822721323,2326543007571591,LIKE
10513336322_10155160822721323,10154856166034952,ANGRY
10513336322_10155160822721323,10155403743543764,ANGRY
10513336322_10155160822721323,10154472713260807,ANGRY
10513336322_10155160822721323,1842656522427523,LIKE
10513336322_10155160822721323,10155737559289505,ANGRY
10513336322_10155160822721323,10155492865524116,SAD
10513336322_10155160822721323,10213634411314158,ANGRY
10513336322_10155160822721323,1610046832349138,ANGRY
10513336322_10155160822721323,1501362443254645,ANGRY
10513336322_10155160822721323,10154762828333527,LIKE
10513336322_10155160822721323,10155141566360100,LOVE
10513336322_10155160822721323,10158876074915545,ANGRY
10513336322_10155160822721323,10154643647517371,ANGRY
10513336322_10155160822721323,698009793732855,LIKE
10513336322_10155160822721323,10212237514149103,ANGRY
10513336322_10155160822721323,1799448710069340,ANGRY
10513336322_10155160822721323,1917940558477466,ANGRY
10513336322_10155160822721323,10213175357367418,ANGRY
10513336322_10155160822721323,324329411356277,LIKE
10513336322_10155160822721323,10158923041790524,ANGRY
10513336322_10155160822721323,1419990568091737,ANGRY
10513336322_10155160822721323,1854923911489739,LIKE
10513336322_10155160822721323,10210706393911111,ANGRY
10513336322_10155160822721323,10155235933570907,LOVE
10513336322_10155160822721323,1030343537103265,ANGRY
10513336322_10155160822721323,1513633332030619,LIKE
10513336322_10155160822721323,10213823134159447,ANGRY
10513336322_10155160822721323,932539306886886,LIKE
10513336322_10155160822721323,1923509801251299,LOVE
10513336322_10155160822721323,1749839645308799,LIKE
10513336322_10155160822721323,10155340459305242,ANGRY
10513336322_10155160822721323,10155354408366677,ANGRY
10513336322_10155160822721323,1780625788629255,LIKE
10513336322_10155160822721323,10207644913000350,LIKE
10513336322_10155160822721323,10154798049386313,LOVE
10513336322_10155160822721323,1736509263033153,LIKE
10513336322_10155160822721323,778497118977634,LIKE
10513336322_10155160822721323,1632638646767981,LIKE
10513336322_10155160822721323,1098530310281587,LIKE
10513336322_10155160822721323,10207588425667331,LIKE
10513336322_10155160822721323,10155403691952768,LIKE
10513336322_10155160822721323,10207801075423316,LOVE
10513336322_10155160822721323,10211332161153475,ANGRY
10513336322_10155160822721323,1693891020913794,SAD
10513336322_10155160822721323,10156293014482542,SAD
10513336322_10155160822721323,10154457409892471,LIKE
10513336322_10155160822721323,10209280255153864,ANGRY
10513336322_10155160822721323,10211501737412064,WOW
10513336322_10155160822721323,10211130471431653,ANGRY
10513336322_10155160822721323,10154693463307286,ANGRY
10513336322_10155160822721323,1816154188699770,LIKE
10513336322_10155160822721323,10209080732196028,ANGRY
10513336322_10155160822721323,1006281609514635,LIKE
10513336322_10155160822721323,10212148863052802,ANGRY
10513336322_10155160822721323,10156337925647316,ANGRY
10513336322_10155160822721323,789920084515858,LIKE
10513336322_10155160822721323,1953743654862611,LIKE
10513336322_10155160822721323,1655077704511003,WOW
10513336322_10155160822721323,237311416774798,ANGRY
10513336322_10155160822721323,1384846844929112,LOVE
10513336322_10155160822721323,1519752591419371,LIKE
10513336322_10155160822721323,10155330231222696,ANGRY
10513336322_10155160822721323,265004180644275,LIKE
10513336322_10155160822721323,1135720403240567,LIKE
10513336322_10155160822721323,10155099233599475,LOVE
10513336322_10155160822721323,1797792303569566,LIKE
10513336322_10155160822721323,479562435728261,LIKE
10513336322_10155160822721323,10159046086550193,ANGRY
10513336322_10155160822721323,1409454872471546,LIKE
10513336322_10155160822721323,10155533597152082,ANGRY
10513336322_10155160822721323,10213645795088609,ANGRY
10513336322_10155160822721323,467055426979829,LIKE
10513336322_10155160822721323,1166020470168703,LIKE
10513336322_10155160822721323,1871990606400409,SAD
10513336322_10155160822721323,1700971856865167,LIKE
10513336322_10155160822721323,10207882224013789,ANGRY
10513336322_10155160822721323,275796946228335,LIKE
10513336322_10155160822721323,10154547231912461,ANGRY
10513336322_10155160822721323,10100600125927471,ANGRY
10513336322_10155160822721323,10158895524910332,ANGRY
10513336322_10155160822721323,303691156758104,WOW
10513336322_10155160822721323,1833766273318555,ANGRY
10513336322_10155160822721323,1879562768724327,LIKE
10513336322_10155160822721323,1054293038040408,LIKE
10513336322_10155160822721323,10155476393999889,ANGRY
10513336322_10155160822721323,10155008705048645,ANGRY
10513336322_10155160822721323,10213551758817064,LIKE
10513336322_10155160822721323,1422159881153756,LIKE
10513336322_10155160822721323,1923584147929626,LIKE
10513336322_10155160822721323,938255152981021,LIKE
10513336322_10155160822721323,326325577793403,ANGRY
10513336322_10155160822721323,10155478162896624,LIKE
10513336322_10155160822721323,10212364870533133,LIKE
10513336322_10155160822721323,1362530603795842,LIKE
10513336322_10155160822721323,10156592053808438,ANGRY
10513336322_10155160822721323,1512695642084890,LIKE
10513336322_10155160822721323,10212068749626503,ANGRY
10513336322_10155160822721323,1663861523652545,ANGRY
10513336322_10155160822721323,10154524748881956,ANGRY
10513336322_10155160822721323,1704488922914588,LIKE
10513336322_10155160822721323,10154495815946300,ANGRY
10513336322_10155160822721323,1546386492078902,LIKE
10513336322_10155160822721323,841085432707406,ANGRY
10513336322_10155160822721323,1887161501297780,ANGRY
10513336322_10155160822721323,10154749771376404,ANGRY
10513336322_10155160822721323,1420207244726197,HAHA
10513336322_10155160822721323,10155485473544184,ANGRY
10513336322_10155160822721323,1233153493477873,ANGRY
10513336322_10155160822721323,10211886597514062,ANGRY
10513336322_10155160822721323,1282013428578222,SAD
10513336322_10155160822721323,10155486128821764,ANGRY
10513336322_10155160822721323,455742591447341,SAD
10513336322_10155160822721323,1392939094158065,LIKE
10513336322_10155160822721323,1304688099629726,LIKE
10513336322_10155160822721323,10154440105802084,LIKE
10513336322_10155160822721323,10209519205484887,ANGRY
10513336322_10155160822721323,10213522835734329,ANGRY
10513336322_10155160822721323,1929975160618239,LIKE
10513336322_10155160822721323,1561509557204067,LIKE
10513336322_10155160822721323,10155535373393885,ANGRY
10513336322_10155160822721323,10210795701783474,WOW
10513336322_10155160822721323,1405699886163466,ANGRY
10513336322_10155160822721323,1406281699471123,LIKE
10513336322_10155160822721323,10213673820458450,ANGRY
10513336322_10155160822721323,473607792987312,LIKE
10513336322_10155160822721323,10155596201244470,ANGRY
10513336322_10155160822721323,1947939178823193,LIKE
10513336322_10155160822721323,10154935585799403,LIKE
10513336322_10155160822721323,10210135953777386,LIKE
10513336322_10155160822721323,10156394069655299,ANGRY
10513336322_10155160822721323,1731434583551874,ANGRY
10513336322_10155160822721323,10159007734660296,ANGRY
10513336322_10155160822721323,10212130566314894,HAHA
10513336322_10155160822721323,10208746322526469,ANGRY
10513336322_10155160822721323,10154656849266430,LOVE
10513336322_10155160822721323,1543436609065118,ANGRY
10513336322_10155160822721323,10158950813435113,ANGRY
10513336322_10155160822721323,10212374274265941,ANGRY
10513336322_10155160822721323,292078167922255,ANGRY
10513336322_10155160822721323,10154894361073915,ANGRY
10513336322_10155160822721323,1311685922277261,LIKE
10513336322_10155160822721323,1612508572113529,LIKE
10513336322_10155160822721323,10154453855197101,ANGRY
10513336322_10155160822721323,250149852055900,LIKE
10513336322_10155160822721323,1853487924979347,LIKE
10513336322_10155160822721323,978293328979030,ANGRY
10513336322_10155160822721323,10155222299490973,ANGRY
10513336322_10155160822721323,1351579374957219,LIKE
10513336322_10155160822721323,1908822609331519,LIKE
10513336322_10155160822721323,1087769461366711,LIKE
10513336322_10155160822721323,10154790856931461,ANGRY
10513336322_10155160822721323,1204610712984252,ANGRY
10513336322_10155160822721323,1782035715159743,SAD
10513336322_10155160822721323,1962512370441103,ANGRY
10513336322_10155160822721323,10213562402364585,ANGRY
10513336322_10155160822721323,1591954904156264,LIKE
10513336322_10155160822721323,10156273988068219,ANGRY
10513336322_10155160822721323,10155444810933560,LIKE
10513336322_10155160822721323,813996355430026,ANGRY
10513336322_10155160822721323,1476599562378096,LIKE
10513336322_10155160822721323,1556008901100083,ANGRY
10513336322_10155160822721323,10155532695078179,SAD
10513336322_10155160822721323,10213622952471136,ANGRY
10513336322_10155160822721323,1404186032991319,ANGRY
10513336322_10155160822721323,1234454693331243,LIKE
10513336322_10155160822721323,10156367816219832,LIKE
10513336322_10155160822721323,1693847550920423,LIKE
10513336322_10155160822721323,1411987662201002,LIKE
10513336322_10155160822721323,1960474764183361,ANGRY
10513336322_10155160822721323,313599802385543,LIKE
10513336322_10155160822721323,1924665061112363,LIKE
10513336322_10155160822721323,1608152169218974,LIKE
10513336322_10155160822721323,2346543988903954,LIKE
10513336322_10155160822721323,1945465559024438,ANGRY
10513336322_10155160822721323,1985179341712071,LIKE
10513336322_10155160822721323,10155603553977941,ANGRY
10513336322_10155160822721323,1595218523844972,LIKE
10513336322_10155160822721323,449253338778400,LIKE
10513336322_10155160822721323,860146947643,LIKE
