parent_id,id,type
143666524748_10155472936824749,10207232133240603,LOVE
143666524748_10155472936824749,10156373182469148,LIKE
143666524748_10155472936824749,1488013307886841,SAD
143666524748_10155472936824749,1501317779926808,LIKE
143666524748_10155472936824749,1720469441316143,LIKE
143666524748_10155472936824749,1587102054667477,ANGRY
143666524748_10155472936824749,10159044819955249,LIKE
143666524748_10155472936824749,1136837489793811,LIKE
143666524748_10155472936824749,845798985574095,LIKE
143666524748_10155472936824749,10154897932097683,LIKE
143666524748_10155472936824749,10155480699748103,LIKE
143666524748_10155472936824749,10209785282885622,LIKE
143666524748_10155472936824749,1555274224531759,LIKE
143666524748_10155472936824749,10213377240408031,LIKE
143666524748_10155472936824749,10209373027384436,LIKE
143666524748_10155472936824749,1051383821664307,LIKE
143666524748_10155472936824749,10214389614001134,LIKE
143666524748_10155472936824749,10211522139122008,LIKE
143666524748_10155472936824749,1244596549001653,LIKE
143666524748_10155472936824749,799464353551938,LIKE
143666524748_10155472936824749,1423099261105517,LIKE
143666524748_10155472936824749,1420418128049224,LIKE
143666524748_10155472936824749,232510133934376,LIKE
143666524748_10155472936824749,1240490439393144,LIKE
143666524748_10155472936824749,10212292060032082,LIKE
143666524748_10155472936824749,1712175658811859,ANGRY
143666524748_10155472936824749,10208270143025898,LIKE
143666524748_10155472936824749,1328054677292537,LIKE
143666524748_10155472936824749,1410306452356240,LIKE
143666524748_10155472936824749,323146404805726,LIKE
143666524748_10155472936824749,10155464790541950,LIKE
143666524748_10155472936824749,10210218800681565,ANGRY
143666524748_10155472936824749,10158926471095057,LIKE
143666524748_10155472936824749,181666235703792,LIKE
143666524748_10155472936824749,10212935501318743,LIKE
143666524748_10155472936824749,245973482564720,LOVE
143666524748_10155472936824749,10154929788368471,LIKE
143666524748_10155472936824749,1793267664035949,LIKE
143666524748_10155472936824749,1919940641552719,LIKE
143666524748_10155472936824749,1911495522433743,LIKE
143666524748_10155472936824749,1636764559701231,LIKE
143666524748_10155472936824749,1896554107252725,LIKE
143666524748_10155472936824749,10211750001680001,LIKE
143666524748_10155472936824749,1747152555298873,ANGRY
143666524748_10155472936824749,1642609425772355,LIKE
143666524748_10155472936824749,10213669859891389,ANGRY
143666524748_10155472936824749,1482237481840178,LIKE
143666524748_10155472936824749,1770132666334803,LIKE
143666524748_10155472936824749,745624152311568,LIKE
143666524748_10155472936824749,10210040612756512,LIKE
143666524748_10155472936824749,1917210281871736,LIKE
143666524748_10155472936824749,157591348118602,LIKE
143666524748_10155472936824749,1353263871455331,LIKE
143666524748_10155472936824749,10213502155613320,HAHA
143666524748_10155472936824749,1883283635273697,LIKE
143666524748_10155472936824749,1874584639535657,LIKE
143666524748_10155472936824749,10154743859893310,LIKE
143666524748_10155472936824749,1899508606932468,LIKE
143666524748_10155472936824749,1496982580362128,LOVE
143666524748_10155472936824749,10214410109669855,LIKE
143666524748_10155472936824749,1202679256544554,LIKE
143666524748_10155472936824749,10155522389226118,LIKE
143666524748_10155472936824749,1023669447769308,LIKE
143666524748_10155472936824749,198015957395910,LIKE
143666524748_10155472936824749,782000975298799,LIKE
143666524748_10155472936824749,1937537923124466,LIKE
143666524748_10155472936824749,496896077320440,LIKE
143666524748_10155472936824749,1842608372722670,LIKE
143666524748_10155472936824749,1948820135363912,LIKE
143666524748_10155472936824749,10155517093353653,LOVE
143666524748_10155472936824749,10154527588611121,LIKE
143666524748_10155472936824749,1425606107518763,LIKE
143666524748_10155472936824749,1800835806893688,LIKE
143666524748_10155472936824749,1392443897498370,LIKE
143666524748_10155472936824749,10155521367512560,LIKE
143666524748_10155472936824749,1467193146671307,HAHA
143666524748_10155472936824749,10156246515620828,LIKE
143666524748_10155472936824749,10209454250618754,LIKE
143666524748_10155472936824749,10158925066230305,LIKE
143666524748_10155472936824749,10203623484944141,LIKE
143666524748_10155472936824749,840072479484596,LIKE
143666524748_10155472936824749,1931913250426876,LIKE
143666524748_10155472936824749,10214184315106199,ANGRY
143666524748_10155472936824749,1724558587573043,ANGRY
143666524748_10155472936824749,1819372505047844,LOVE
143666524748_10155472936824749,10213586076754450,LIKE
143666524748_10155472936824749,10209561639986907,LIKE
143666524748_10155472936824749,351094325325095,LIKE
143666524748_10155472936824749,10155285646436421,LIKE
143666524748_10155472936824749,461040687589788,LIKE
143666524748_10155472936824749,805920616242378,LIKE
143666524748_10155472936824749,1213192692159739,LIKE
143666524748_10155472936824749,1758157674202087,LIKE
143666524748_10155472936824749,1904686563076477,LIKE
143666524748_10155472936824749,10209846054252242,LIKE
143666524748_10155472936824749,10212966972830723,LIKE
143666524748_10155472936824749,10155383160414471,ANGRY
143666524748_10155472936824749,330643997369545,LIKE
143666524748_10155472936824749,453632465010639,LIKE
143666524748_10155472936824749,10155299480097184,LIKE
143666524748_10155472936824749,1584841121548303,LIKE
143666524748_10155472936824749,1879785695608645,ANGRY
143666524748_10155472936824749,1264983936961424,LIKE
143666524748_10155472936824749,10155014412913143,LIKE
143666524748_10155472936824749,10211522969167652,ANGRY
143666524748_10155472936824749,1890719440955588,LIKE
143666524748_10155472936824749,317727832012741,LIKE
143666524748_10155472936824749,1158965150876222,LIKE
143666524748_10155472936824749,10213595512912040,LIKE
143666524748_10155472936824749,10154504343476581,LIKE
143666524748_10155472936824749,10154835000137099,ANGRY
143666524748_10155472936824749,10159198150000727,ANGRY
