parent_id,id,type
164305410295882_2129505040442566,1528335283854439,LIKE
164305410295882_2129505040442566,1880540088864537,LIKE
164305410295882_2129505040442566,10209420099355668,LIKE
164305410295882_2129505040442566,249161578919108,LIKE
164305410295882_2129505040442566,1360380627392982,LIKE
164305410295882_2129505040442566,1912624045648841,SAD
164305410295882_2129505040442566,772214272957167,LOVE
164305410295882_2129505040442566,10207534030428281,LIKE
164305410295882_2129505040442566,1066690486795924,LOVE
164305410295882_2129505040442566,1743234365975586,LIKE
164305410295882_2129505040442566,313203019134419,LIKE
164305410295882_2129505040442566,1619157851457306,LIKE
164305410295882_2129505040442566,1465226926890514,LIKE
164305410295882_2129505040442566,10155557145729295,LIKE
164305410295882_2129505040442566,10155568684560229,LIKE
164305410295882_2129505040442566,1926805900874321,SAD
164305410295882_2129505040442566,10209531778390674,LIKE
164305410295882_2129505040442566,1431063890309978,LIKE
164305410295882_2129505040442566,10209211671555908,LIKE
164305410295882_2129505040442566,351517841931473,LIKE
164305410295882_2129505040442566,1894878680525931,LIKE
164305410295882_2129505040442566,1561200197265528,LIKE
164305410295882_2129505040442566,158834844662470,LIKE
164305410295882_2129505040442566,10155555494023092,LIKE
164305410295882_2129505040442566,1779709678986025,LIKE
164305410295882_2129505040442566,1946247782279590,LIKE
164305410295882_2129505040442566,10213845355306663,LIKE
164305410295882_2129505040442566,10213270040769834,LIKE
164305410295882_2129505040442566,1950198841865810,LIKE
164305410295882_2129505040442566,10155560077013054,LIKE
164305410295882_2129505040442566,1521637937892846,LIKE
164305410295882_2129505040442566,1746532922310506,LIKE
164305410295882_2129505040442566,10213892850738022,LIKE
164305410295882_2129505040442566,1991541624460825,LIKE
164305410295882_2129505040442566,10154860230707297,LOVE
164305410295882_2129505040442566,10210386840130753,LIKE
164305410295882_2129505040442566,1369271396442958,LIKE
164305410295882_2129505040442566,10213278483665836,LIKE
164305410295882_2129505040442566,1412396955515203,LIKE
164305410295882_2129505040442566,1582558318423736,LIKE
164305410295882_2129505040442566,1886110138380738,LIKE
164305410295882_2129505040442566,10211608832669812,LIKE
164305410295882_2129505040442566,294251074371361,LIKE
164305410295882_2129505040442566,10154823506700292,SAD
164305410295882_2129505040442566,10213412086526171,LIKE
164305410295882_2129505040442566,10209682609322830,LIKE
164305410295882_2129505040442566,10156341505073135,LIKE
164305410295882_2129505040442566,1917620248492221,LIKE
164305410295882_2129505040442566,1448307001922433,LIKE
164305410295882_2129505040442566,10207392582692384,LOVE
164305410295882_2129505040442566,10155439642904663,LIKE
164305410295882_2129505040442566,10154723546340994,LIKE
164305410295882_2129505040442566,1383277761753141,LIKE
164305410295882_2129505040442566,245981379252389,LIKE
164305410295882_2129505040442566,1408130572596636,LIKE
164305410295882_2129505040442566,1042267739208463,LIKE
164305410295882_2129505040442566,1915535988704107,LIKE
164305410295882_2129505040442566,1054716767996238,LIKE
164305410295882_2129505040442566,853286374825666,LIKE
164305410295882_2129505040442566,2320039301555041,LIKE
164305410295882_2129505040442566,10211804942631079,LIKE
164305410295882_2129505040442566,1317590285027386,LIKE
164305410295882_2129505040442566,1591776387541971,LIKE
164305410295882_2129505040442566,10156278568246124,LIKE
