parent_id,id,type
228735667216_10154776414897217,10153507256840832,SAD
228735667216_10154776414897217,117672538771801,LIKE
228735667216_10154776414897217,838353872842534,SAD
228735667216_10154776414897217,517346828391289,LIKE
228735667216_10154776414897217,794746627240446,LIKE
228735667216_10154776414897217,1487208631539096,LIKE
228735667216_10154776414897217,111899612699095,LIKE
228735667216_10154776414897217,829658010378559,SAD
228735667216_10154776414897217,811593035547221,SAD
228735667216_10154776414897217,174070319633543,LIKE
228735667216_10154776414897217,10201666155050994,SAD
228735667216_10154776414897217,117586198785188,LIKE
228735667216_10154776414897217,10206191956142340,SAD
228735667216_10154776414897217,124731244729115,LIKE
228735667216_10154776414897217,103358786948908,LIKE
228735667216_10154776414897217,132208120695098,LIKE
228735667216_10154776414897217,676764195710931,LIKE
228735667216_10154776414897217,303747873369801,LIKE
228735667216_10154776414897217,110373092907097,LIKE
228735667216_10154776414897217,1784410241780387,LIKE
228735667216_10154776414897217,157211101294609,SAD
228735667216_10154776414897217,824031401004238,SAD
228735667216_10154776414897217,836373029710965,SAD
228735667216_10154776414897217,818325498199990,SAD
228735667216_10154776414897217,122061741657800,LIKE
228735667216_10154776414897217,115970572259523,LIKE
228735667216_10154776414897217,820790591311196,SAD
228735667216_10154776414897217,485664871568548,LIKE
228735667216_10154776414897217,10153263758676251,SAD
228735667216_10154776414897217,284809551918934,LIKE
228735667216_10154776414897217,635945609815456,SAD
228735667216_10154776414897217,10203584402760915,SAD
228735667216_10154776414897217,10203089530171762,SAD
228735667216_10154776414897217,100868747199685,LIKE
228735667216_10154776414897217,111573692782514,LIKE
228735667216_10154776414897217,111627006041266,LIKE
228735667216_10154776414897217,330204987399901,LIKE
228735667216_10154776414897217,138688616650477,LIKE
228735667216_10154776414897217,107346166536414,LIKE
228735667216_10154776414897217,102106960386056,LIKE
228735667216_10154776414897217,894842580528763,LIKE
228735667216_10154776414897217,10200953135749657,SAD
228735667216_10154776414897217,396927527147086,LIKE
228735667216_10154776414897217,10206101907765744,SAD
228735667216_10154776414897217,134031097105324,LIKE
228735667216_10154776414897217,10100223131077179,SAD
228735667216_10154776414897217,102389567045444,LIKE
228735667216_10154776414897217,1459660717686061,LIKE
228735667216_10154776414897217,10152858885498486,SAD
228735667216_10154776414897217,664144957005681,SAD
228735667216_10154776414897217,219267285193206,LIKE
228735667216_10154776414897217,107938652957323,LIKE
228735667216_10154776414897217,629352573784827,SAD
228735667216_10154776414897217,704242576298218,SAD
228735667216_10154776414897217,10204298961691930,SAD
228735667216_10154776414897217,214805042373807,LIKE
228735667216_10154776414897217,10205941908729496,SAD
228735667216_10154776414897217,148346568887010,SAD
228735667216_10154776414897217,139427679777529,SAD
228735667216_10154776414897217,1597384687181595,LIKE
228735667216_10154776414897217,986381141473908,LIKE
228735667216_10154776414897217,1610192899294164,SAD
228735667216_10154776414897217,103738083416677,LIKE
228735667216_10154776414897217,10201788073212128,SAD
228735667216_10154776414897217,125730234667376,LIKE
228735667216_10154776414897217,421671494699787,LIKE
228735667216_10154776414897217,489848031174264,SAD
228735667216_10154776414897217,125179791351695,SAD
228735667216_10154776414897217,130971950789985,LIKE
228735667216_10154776414897217,239157296574844,LIKE
228735667216_10154776414897217,10203903809568788,SAD
228735667216_10154776414897217,227335591104315,LIKE
228735667216_10154776414897217,1571450243104363,SAD
228735667216_10154776414897217,200971406902367,SAD
228735667216_10154776414897217,10154566694675151,SAD
228735667216_10154776414897217,10201705848235911,SAD
228735667216_10154776414897217,10152271311340379,SAD
228735667216_10154776414897217,771650526186142,LIKE
228735667216_10154776414897217,4857398569713,LIKE
228735667216_10154776414897217,262941750718599,SAD
228735667216_10154776414897217,680492125347276,SAD
228735667216_10154776414897217,730976550303807,LIKE
228735667216_10154776414897217,155644148226270,LIKE
228735667216_10154776414897217,173552809708042,LIKE
228735667216_10154776414897217,10152997759890818,SAD
228735667216_10154776414897217,449701811841175,LIKE
228735667216_10154776414897217,10153606912675656,LIKE
228735667216_10154776414897217,169957473495324,LIKE
228735667216_10154776414897217,778439528842168,LIKE
228735667216_10154776414897217,10205491471832136,SAD
228735667216_10154776414897217,638196836374161,LIKE
228735667216_10154776414897217,10205344077710509,SAD
228735667216_10154776414897217,1628387277376143,LIKE
228735667216_10154776414897217,10204352982015545,SAD
228735667216_10154776414897217,133803177173519,LIKE
228735667216_10154776414897217,142851989399867,SAD
228735667216_10154776414897217,238875669652931,LIKE
228735667216_10154776414897217,1428947314077387,LIKE
228735667216_10154776414897217,1627717314172737,LIKE
228735667216_10154776414897217,10204582051415289,SAD
228735667216_10154776414897217,1850073945315244,SAD
228735667216_10154776414897217,428284494002808,SAD
228735667216_10154776414897217,1507146736208003,SAD
228735667216_10154776414897217,10100158220681561,SAD
228735667216_10154776414897217,682455541812411,SAD
228735667216_10154776414897217,812671555444207,LIKE
228735667216_10154776414897217,1481177628822896,SAD
228735667216_10154776414897217,10203473551589044,SAD
228735667216_10154776414897217,749749001765320,SAD
228735667216_10154776414897217,911545512213442,SAD
228735667216_10154776414897217,583505538439224,LIKE
228735667216_10154776414897217,712131182178273,LIKE
228735667216_10154776414897217,659587797422378,LIKE
228735667216_10154776414897217,10204489091564839,SAD
228735667216_10154776414897217,356839931161788,LIKE
228735667216_10154776414897217,1628997474028046,SAD
228735667216_10154776414897217,1576161899329022,LIKE
228735667216_10154776414897217,834269526607570,SAD
228735667216_10154776414897217,1842589409344097,LIKE
228735667216_10154776414897217,315737615529836,LIKE
228735667216_10154776414897217,10152778916612311,LIKE
228735667216_10154776414897217,145085156057587,LIKE
228735667216_10154776414897217,1434071900245621,LIKE
228735667216_10154776414897217,132967940589907,LIKE
228735667216_10154776414897217,847370471951387,SAD
228735667216_10154776414897217,148814692331697,LIKE
228735667216_10154776414897217,10205095835650492,SAD
228735667216_10154776414897217,331704140554542,SAD
228735667216_10154776414897217,1668169280107115,LIKE
228735667216_10154776414897217,432515267128081,LIKE
228735667216_10154776414897217,10207690909812015,SAD
228735667216_10154776414897217,292716501152766,LIKE
228735667216_10154776414897217,10153328453178104,SAD
228735667216_10154776414897217,237902283381702,LIKE
228735667216_10154776414897217,10152074444751365,SAD
228735667216_10154776414897217,10154348902610417,SAD
228735667216_10154776414897217,141282182877415,LIKE
228735667216_10154776414897217,576145555826831,LIKE
228735667216_10154776414897217,10152379595593811,SAD
228735667216_10154776414897217,569835539805584,SAD
228735667216_10154776414897217,721035514673195,SAD
228735667216_10154776414897217,10152306848091567,LIKE
228735667216_10154776414897217,1423975024551757,SAD
228735667216_10154776414897217,421044214944565,LIKE
228735667216_10154776414897217,169539850158422,LIKE
228735667216_10154776414897217,1384954625139953,LIKE
228735667216_10154776414897217,105291263419480,LIKE
228735667216_10154776414897217,1530802817189937,LIKE
228735667216_10154776414897217,1521272668127823,SAD
228735667216_10154776414897217,483819505147244,SAD
228735667216_10154776414897217,10203553546379221,SAD
228735667216_10154776414897217,134959533751045,LIKE
228735667216_10154776414897217,10152367759872065,LIKE
228735667216_10154776414897217,10202005234726823,SAD
228735667216_10154776414897217,424381957743620,SAD
228735667216_10154776414897217,124721314760950,LIKE
228735667216_10154776414897217,836434463081503,WOW
228735667216_10154776414897217,954477804567140,SAD
228735667216_10154776414897217,236607573202360,LIKE
228735667216_10154776414897217,801325843322293,SAD
228735667216_10154776414897217,10152780243006456,SAD
228735667216_10154776414897217,167539693717466,LIKE
228735667216_10154776414897217,1492138421043863,LIKE
228735667216_10154776414897217,10153307702170460,SAD
228735667216_10154776414897217,10204869789359917,SAD
228735667216_10154776414897217,1162584283857482,LIKE
228735667216_10154776414897217,10203795728640973,LIKE
228735667216_10154776414897217,110120116175504,LIKE
228735667216_10154776414897217,121332901802549,LIKE
228735667216_10154776414897217,136441990069019,LIKE
228735667216_10154776414897217,10152789004888169,SAD
228735667216_10154776414897217,10151957183736330,SAD
228735667216_10154776414897217,146630849202368,LIKE
228735667216_10154776414897217,871206276229363,SAD
228735667216_10154776414897217,166165463892433,LIKE
228735667216_10154776414897217,10155571653870790,SAD
228735667216_10154776414897217,756355627790039,SAD
228735667216_10154776414897217,920353011344322,LIKE
228735667216_10154776414897217,498469997010118,LIKE
228735667216_10154776414897217,786594784722666,SAD
228735667216_10154776414897217,113568329248010,LIKE
228735667216_10154776414897217,101145970495185,LIKE
228735667216_10154776414897217,281164085654912,LIKE
228735667216_10154776414897217,1499079520363070,LIKE
228735667216_10154776414897217,687120291387233,SAD
228735667216_10154776414897217,10205532398528101,SAD
228735667216_10154776414897217,10202960645731053,SAD
228735667216_10154776414897217,1501917390117618,SAD
228735667216_10154776414897217,10153845517704320,SAD
228735667216_10154776414897217,189104004763448,LIKE
228735667216_10154776414897217,327362384121700,SAD
228735667216_10154776414897217,144315642722534,SAD
228735667216_10154776414897217,204510683406789,LIKE
228735667216_10154776414897217,312676065592327,SAD
228735667216_10154776414897217,106352816601456,LIKE
228735667216_10154776414897217,1645351619010664,SAD
228735667216_10154776414897217,749378511767829,SAD
228735667216_10154776414897217,227566181093004,LIKE
228735667216_10154776414897217,10204106208109608,SAD
228735667216_10154776414897217,387856951354195,LIKE
228735667216_10154776414897217,158822081167435,LIKE
228735667216_10154776414897217,10204514899776967,WOW
228735667216_10154776414897217,655154604687765,LIKE
228735667216_10154776414897217,10153980916790510,SAD
228735667216_10154776414897217,112277609392005,LIKE
228735667216_10154776414897217,10200715855215732,SAD
228735667216_10154776414897217,847097838768125,LIKE
228735667216_10154776414897217,104362363511111,LIKE
228735667216_10154776414897217,718433251544625,LIKE
228735667216_10154776414897217,636383989777281,LIKE
228735667216_10154776414897217,104438033504603,LIKE
228735667216_10154776414897217,1221602687858905,LIKE
228735667216_10154776414897217,10204535803568973,LIKE
228735667216_10154776414897217,114466239098952,LIKE
228735667216_10154776414897217,120193771909567,LIKE
228735667216_10154776414897217,10204346793852981,SAD
228735667216_10154776414897217,340981742724052,LIKE
228735667216_10154776414897217,10152817840482702,SAD
228735667216_10154776414897217,126135904412563,LIKE
228735667216_10154776414897217,124827817877039,LIKE
228735667216_10154776414897217,742397232468475,SAD
228735667216_10154776414897217,285595505158603,LIKE
228735667216_10154776414897217,10153567122851002,SAD
228735667216_10154776414897217,489540421244762,LIKE
228735667216_10154776414897217,619651998116726,SAD
228735667216_10154776414897217,1417797795164685,LIKE
228735667216_10154776414897217,10154041353001462,SAD
228735667216_10154776414897217,505639063158991,LIKE
228735667216_10154776414897217,321841818246379,LIKE
228735667216_10154776414897217,1585883628367623,SAD
228735667216_10154776414897217,721014797989641,SAD
228735667216_10154776414897217,118613178734547,LIKE
228735667216_10154776414897217,751487311598079,LIKE
228735667216_10154776414897217,10208686158566330,SAD
228735667216_10154776414897217,127028217828925,LIKE
228735667216_10154776414897217,998701533535349,SAD
228735667216_10154776414897217,275227862952638,LIKE
228735667216_10154776414897217,489574681194089,SAD
228735667216_10154776414897217,1037354246322451,SAD
228735667216_10154776414897217,115758468967885,LIKE
228735667216_10154776414897217,1090172524432071,LIKE
228735667216_10154776414897217,10155112965045231,SAD
228735667216_10154776414897217,535629529919642,LIKE
228735667216_10154776414897217,141145589791273,SAD
228735667216_10154776414897217,310655175995030,LIKE
228735667216_10154776414897217,10152518427969754,SAD
228735667216_10154776414897217,679315532158561,LIKE
228735667216_10154776414897217,202119006896538,LIKE
228735667216_10154776414897217,261296244338803,LIKE
228735667216_10154776414897217,768651723153207,LIKE
228735667216_10154776414897217,288640741473468,SAD
228735667216_10154776414897217,113152539285145,LIKE
228735667216_10154776414897217,1666962480212210,LIKE
228735667216_10154776414897217,1569064249990179,LIKE
228735667216_10154776414897217,287902085006555,LIKE
228735667216_10154776414897217,115632765647033,LIKE
228735667216_10154776414897217,315058795613747,LIKE
228735667216_10154776414897217,115756458987133,LIKE
228735667216_10154776414897217,1123770784370172,LIKE
228735667216_10154776414897217,10155917960110593,SAD
228735667216_10154776414897217,1462713887350483,LIKE
228735667216_10154776414897217,938945409479133,LIKE
228735667216_10154776414897217,239147193241143,LIKE
228735667216_10154776414897217,278033449289835,LIKE
228735667216_10154776414897217,109357332952381,LIKE
228735667216_10154776414897217,1803933349864220,LIKE
228735667216_10154776414897217,2178657169026107,LIKE
228735667216_10154776414897217,106460479966880,LIKE
228735667216_10154776414897217,143868746127767,LIKE
228735667216_10154776414897217,225086197930858,LIKE
228735667216_10154776414897217,157896828083637,LIKE
228735667216_10154776414897217,1937555639825730,SAD
228735667216_10154776414897217,1548311425406224,SAD
228735667216_10154776414897217,121238961793890,LIKE
228735667216_10154776414897217,127973680945910,LIKE
228735667216_10154776414897217,175405416329858,LIKE
228735667216_10154776414897217,106786479936679,LIKE
228735667216_10154776414897217,139667276590198,LIKE
228735667216_10154776414897217,183387312101283,LIKE
228735667216_10154776414897217,116994075567915,LIKE
228735667216_10154776414897217,208826506195059,SAD
228735667216_10154776414897217,10152500178057190,SAD
228735667216_10154776414897217,578625972312088,LIKE
228735667216_10154776414897217,227518961101002,LIKE
228735667216_10154776414897217,1867580443562047,LIKE
228735667216_10154776414897217,123863678102022,LIKE
228735667216_10154776414897217,270511336749369,LIKE
228735667216_10154776414897217,10152797335028893,LIKE
228735667216_10154776414897217,420126675026332,LIKE
228735667216_10154776414897217,225928667810833,LIKE
228735667216_10154776414897217,115085672441439,SAD
228735667216_10154776414897217,101462823806186,LIKE
228735667216_10154776414897217,114495389165500,LIKE
228735667216_10154776414897217,877688622276373,SAD
228735667216_10154776414897217,284317661730207,LIKE
228735667216_10154776414897217,128170267761949,LIKE
228735667216_10154776414897217,282612121913149,SAD
228735667216_10154776414897217,1710462595894736,LIKE
228735667216_10154776414897217,580427695446839,LIKE
228735667216_10154776414897217,244560336002013,LIKE
228735667216_10154776414897217,10152317385636843,SAD
228735667216_10154776414897217,10153180391062008,SAD
228735667216_10154776414897217,693570200724140,LIKE
228735667216_10154776414897217,114170882529877,LIKE
228735667216_10154776414897217,236454716855731,LIKE
228735667216_10154776414897217,1539419479652377,LIKE
228735667216_10154776414897217,139537829941575,LIKE
228735667216_10154776414897217,695311900559525,LIKE
228735667216_10154776414897217,10203003958992842,SAD
228735667216_10154776414897217,1650270401914720,LIKE
228735667216_10154776414897217,1408541186138682,SAD
228735667216_10154776414897217,488917097975093,LIKE
228735667216_10154776414897217,883428271701525,LIKE
228735667216_10154776414897217,108890283053034,LIKE
228735667216_10154776414897217,139953576570599,LIKE
228735667216_10154776414897217,10152074828112051,LIKE
228735667216_10154776414897217,711136042310929,SAD
228735667216_10154776414897217,1477963802513007,LIKE
228735667216_10154776414897217,236921849834316,LIKE
228735667216_10154776414897217,879551975464137,SAD
228735667216_10154776414897217,10152450412651892,SAD
228735667216_10154776414897217,540257286074519,LIKE
228735667216_10154776414897217,278191222584556,LIKE
228735667216_10154776414897217,1205383436215791,LIKE
228735667216_10154776414897217,10100188064464511,SAD
228735667216_10154776414897217,906394939377682,LIKE
228735667216_10154776414897217,225024871302558,SAD
228735667216_10154776414897217,343880829312031,SAD
228735667216_10154776414897217,434378763365768,LIKE
228735667216_10154776414897217,1513656612240466,LIKE
228735667216_10154776414897217,1600859276861912,SAD
228735667216_10154776414897217,114000039200099,LIKE
228735667216_10154776414897217,231646287336902,LIKE
228735667216_10154776414897217,309022935959952,LIKE
228735667216_10154776414897217,1130205830344501,SAD
228735667216_10154776414897217,214568549064253,LIKE
228735667216_10154776414897217,10152912732513620,ANGRY
228735667216_10154776414897217,1460342400893082,LIKE
228735667216_10154776414897217,10152414585238619,SAD
228735667216_10154776414897217,138680133325331,SAD
228735667216_10154776414897217,780082128682367,SAD
228735667216_10154776414897217,10208020715064728,LIKE
228735667216_10154776414897217,1631359200483663,LIKE
228735667216_10154776414897217,199542043836681,LIKE
228735667216_10154776414897217,210010669507368,LIKE
228735667216_10154776414897217,1658691941106962,LIKE
228735667216_10154776414897217,10154606594325128,SAD
228735667216_10154776414897217,136483823489790,LIKE
228735667216_10154776414897217,229973100826336,LIKE
228735667216_10154776414897217,10152192104381741,SAD
228735667216_10154776414897217,140769679823813,LIKE
228735667216_10154776414897217,1577402259185141,LIKE
228735667216_10154776414897217,1025461927469352,SAD
228735667216_10154776414897217,1859123004410474,SAD
228735667216_10154776414897217,629948257098462,LIKE
228735667216_10154776414897217,746857712035395,LIKE
