parent_id,id,type
13312631635_10154905025281636,10203787004742050,LIKE
13312631635_10154905025281636,135076976861268,LIKE
13312631635_10154905025281636,333860620106735,LIKE
13312631635_10154905025281636,1021390291210039,HAHA
13312631635_10154905025281636,10154906889195711,LIKE
13312631635_10154905025281636,10206209909389451,LIKE
13312631635_10154905025281636,10205943199313495,LIKE
13312631635_10154905025281636,10152782484106606,LIKE
13312631635_10154905025281636,597086040406612,LIKE
13312631635_10154905025281636,10202066747741317,LIKE
13312631635_10154905025281636,10153608228002974,LIKE
13312631635_10154905025281636,10207940756783591,LIKE
13312631635_10154905025281636,10202582673553436,LIKE
13312631635_10154905025281636,722502654523540,LIKE
13312631635_10154905025281636,1565339420408867,LIKE
13312631635_10154905025281636,10204728828235858,LIKE
13312631635_10154905025281636,1408279016142003,LIKE
13312631635_10154905025281636,10205492939701246,HAHA
13312631635_10154905025281636,10152002245182676,LIKE
13312631635_10154905025281636,10153010637954258,LIKE
13312631635_10154905025281636,10156584523095195,LIKE
13312631635_10154905025281636,1788483824705034,LIKE
13312631635_10154905025281636,1462069140778169,LIKE
13312631635_10154905025281636,10152191199718075,LIKE
13312631635_10154905025281636,694839107240995,LIKE
13312631635_10154905025281636,396954817118156,LIKE
13312631635_10154905025281636,123557218004061,LIKE
13312631635_10154905025281636,10151961846301222,LIKE
13312631635_10154905025281636,10208883219851423,LIKE
13312631635_10154905025281636,1423582044629534,LOVE
13312631635_10154905025281636,124696941419764,LIKE
13312631635_10154905025281636,10202616947364493,LIKE
13312631635_10154905025281636,10204388178457536,LOVE
13312631635_10154905025281636,10154663324690104,LIKE
13312631635_10154905025281636,1421493741494783,LIKE
13312631635_10154905025281636,399985320184613,LIKE
13312631635_10154905025281636,10152744495617748,LOVE
13312631635_10154905025281636,10202369834485779,LIKE
13312631635_10154905025281636,10152654885071540,LIKE
13312631635_10154905025281636,10155114993180501,LIKE
13312631635_10154905025281636,855714667837707,LIKE
13312631635_10154905025281636,914617005219543,LIKE
13312631635_10154905025281636,10152661240280659,LIKE
13312631635_10154905025281636,603464923121092,LIKE
13312631635_10154905025281636,738798099524004,LOVE
13312631635_10154905025281636,10152910350260477,LIKE
13312631635_10154905025281636,10152006720531910,LIKE
13312631635_10154905025281636,10152283012346205,LIKE
13312631635_10154905025281636,10205025602270002,LIKE
13312631635_10154905025281636,10154408910156189,LIKE
13312631635_10154905025281636,483575671978025,LIKE
13312631635_10154905025281636,10154314850035352,LIKE
13312631635_10154905025281636,290410777834379,LIKE
13312631635_10154905025281636,10212321458046890,LIKE
13312631635_10154905025281636,10152896781804363,LIKE
13312631635_10154905025281636,572035319646560,LIKE
13312631635_10154905025281636,10206967617972402,LIKE
13312631635_10154905025281636,10203150734665549,LIKE
13312631635_10154905025281636,842074579156658,LIKE
13312631635_10154905025281636,10152155123562245,LIKE
13312631635_10154905025281636,10205524216848496,HAHA
