parent_id,id,type
161385360554578_2011029558923473,538148329650320,SAD
161385360554578_2011029558923473,1537079599872342,SAD
161385360554578_2011029558923473,10204739255464409,SAD
161385360554578_2011029558923473,10153222604810130,SAD
161385360554578_2011029558923473,885258694831115,LIKE
161385360554578_2011029558923473,667258393358726,LIKE
161385360554578_2011029558923473,10153450431585803,SAD
161385360554578_2011029558923473,10205677888215579,SAD
161385360554578_2011029558923473,10205901289152139,SAD
161385360554578_2011029558923473,444609419030762,LIKE
161385360554578_2011029558923473,10202026947858069,SAD
161385360554578_2011029558923473,351331985270258,LIKE
161385360554578_2011029558923473,370956706418857,LIKE
161385360554578_2011029558923473,1412106695727931,LIKE
161385360554578_2011029558923473,744266425651038,SAD
161385360554578_2011029558923473,10152500531802153,LIKE
161385360554578_2011029558923473,868361306508411,SAD
161385360554578_2011029558923473,1510375049265328,LIKE
161385360554578_2011029558923473,771009536312729,SAD
161385360554578_2011029558923473,770428299743385,SAD
161385360554578_2011029558923473,1013680838657391,LIKE
161385360554578_2011029558923473,859284817422866,LIKE
161385360554578_2011029558923473,10203324962233629,SAD
161385360554578_2011029558923473,749407741817488,WOW
161385360554578_2011029558923473,1494286784228915,LIKE
161385360554578_2011029558923473,10154611861685512,LIKE
161385360554578_2011029558923473,10205441490346540,LIKE
161385360554578_2011029558923473,10155151511135461,SAD
161385360554578_2011029558923473,10204764173487164,SAD
161385360554578_2011029558923473,670154959699287,SAD
161385360554578_2011029558923473,1157627447580999,SAD
161385360554578_2011029558923473,231812870348628,SAD
161385360554578_2011029558923473,10202694285829620,SAD
161385360554578_2011029558923473,10203643536837908,LIKE
161385360554578_2011029558923473,916485778362073,SAD
161385360554578_2011029558923473,621178234664750,LIKE
161385360554578_2011029558923473,130600590653950,LIKE
161385360554578_2011029558923473,1704406853140113,LIKE
161385360554578_2011029558923473,10152597492023606,LIKE
161385360554578_2011029558923473,748362888540262,LIKE
161385360554578_2011029558923473,613798435407597,SAD
161385360554578_2011029558923473,701304966636755,LIKE
161385360554578_2011029558923473,10204578335394854,SAD
161385360554578_2011029558923473,627280407411795,LIKE
161385360554578_2011029558923473,927683570575149,SAD
161385360554578_2011029558923473,10204959160525396,SAD
161385360554578_2011029558923473,123798891521943,WOW
161385360554578_2011029558923473,10201759025776004,SAD
161385360554578_2011029558923473,146117085754678,SAD
161385360554578_2011029558923473,913465185344198,WOW
161385360554578_2011029558923473,577949165654649,LIKE
161385360554578_2011029558923473,10153670117034645,SAD
161385360554578_2011029558923473,10152512088903717,SAD
161385360554578_2011029558923473,10151991138461636,SAD
161385360554578_2011029558923473,10204009679895366,SAD
161385360554578_2011029558923473,543170175812833,LIKE
161385360554578_2011029558923473,165457850596746,LIKE
161385360554578_2011029558923473,811956808845732,SAD
161385360554578_2011029558923473,10152935157763169,SAD
161385360554578_2011029558923473,10206365722281760,SAD
161385360554578_2011029558923473,10154879807290725,SAD
161385360554578_2011029558923473,698161660301790,SAD
161385360554578_2011029558923473,167427066941787,SAD
161385360554578_2011029558923473,343480636017357,LIKE
161385360554578_2011029558923473,10203113638018530,SAD
161385360554578_2011029558923473,640136966105136,LIKE
161385360554578_2011029558923473,10204101362605170,LIKE
161385360554578_2011029558923473,806020839432348,LIKE
161385360554578_2011029558923473,785061081557086,LIKE
161385360554578_2011029558923473,685301334853198,SAD
161385360554578_2011029558923473,10152452796721334,SAD
161385360554578_2011029558923473,573340782780795,WOW
161385360554578_2011029558923473,717604998311513,SAD
161385360554578_2011029558923473,10152969804161062,SAD
161385360554578_2011029558923473,687565091289467,SAD
161385360554578_2011029558923473,677773025649122,LIKE
161385360554578_2011029558923473,663697843677593,SAD
161385360554578_2011029558923473,417140408452736,LIKE
161385360554578_2011029558923473,10203357528131440,SAD
161385360554578_2011029558923473,10207069150180114,LIKE
161385360554578_2011029558923473,987159071398310,LIKE
161385360554578_2011029558923473,10205578638778229,SAD
161385360554578_2011029558923473,793669370716511,LIKE
161385360554578_2011029558923473,1162293693800786,SAD
161385360554578_2011029558923473,964920916873137,LIKE
161385360554578_2011029558923473,643267115769362,SAD
161385360554578_2011029558923473,10152329201870762,SAD
161385360554578_2011029558923473,508389479293008,LIKE
161385360554578_2011029558923473,507769406033984,WOW
161385360554578_2011029558923473,1469560483326865,SAD
161385360554578_2011029558923473,986722474687995,LIKE
161385360554578_2011029558923473,147261925662733,LIKE
161385360554578_2011029558923473,10203178636569234,LIKE
161385360554578_2011029558923473,1441513449420490,SAD
161385360554578_2011029558923473,235084963595223,SAD
161385360554578_2011029558923473,678518705552549,LIKE
161385360554578_2011029558923473,117075742046159,LIKE
161385360554578_2011029558923473,390125434476446,LIKE
161385360554578_2011029558923473,1417071051948181,SAD
161385360554578_2011029558923473,734755876614692,SAD
161385360554578_2011029558923473,10203726303225905,SAD
161385360554578_2011029558923473,750049421767639,WOW
161385360554578_2011029558923473,770762009673866,SAD
161385360554578_2011029558923473,127770437599736,SAD
161385360554578_2011029558923473,565214783583437,LIKE
161385360554578_2011029558923473,10154346841405158,SAD
161385360554578_2011029558923473,865828120140624,LIKE
161385360554578_2011029558923473,1509294772647612,SAD
161385360554578_2011029558923473,10204361507945348,WOW
161385360554578_2011029558923473,306668506202260,LIKE
161385360554578_2011029558923473,457496911057762,LIKE
161385360554578_2011029558923473,636407683101992,LIKE
161385360554578_2011029558923473,10208036054528418,SAD
161385360554578_2011029558923473,945853622095252,WOW
161385360554578_2011029558923473,10203605520518930,SAD
161385360554578_2011029558923473,1012005452158927,ANGRY
161385360554578_2011029558923473,844973272193893,LIKE
161385360554578_2011029558923473,10202956411527978,SAD
161385360554578_2011029558923473,170449483462293,LIKE
161385360554578_2011029558923473,277551839117634,SAD
161385360554578_2011029558923473,879412555405916,LIKE
161385360554578_2011029558923473,10201602718776598,SAD
161385360554578_2011029558923473,3952430666424,LIKE
161385360554578_2011029558923473,741800252565905,LIKE
161385360554578_2011029558923473,10203518842835839,SAD
161385360554578_2011029558923473,852655598091960,SAD
161385360554578_2011029558923473,536125829853820,LIKE
161385360554578_2011029558923473,173085329826710,LIKE
161385360554578_2011029558923473,1169233936516829,LIKE
161385360554578_2011029558923473,811804408864216,SAD
161385360554578_2011029558923473,10153468082821667,WOW
161385360554578_2011029558923473,10208659458955979,SAD
161385360554578_2011029558923473,808731589169524,LIKE
161385360554578_2011029558923473,10152447530410796,LIKE
161385360554578_2011029558923473,988017581212483,LIKE
161385360554578_2011029558923473,858910627459059,SAD
161385360554578_2011029558923473,626289567448222,SAD
161385360554578_2011029558923473,782001861843404,LIKE
161385360554578_2011029558923473,1421678314821709,LIKE
161385360554578_2011029558923473,1398030640508204,SAD
161385360554578_2011029558923473,719144844859842,LIKE
161385360554578_2011029558923473,10203823680622860,SAD
161385360554578_2011029558923473,1563226253890645,LIKE
161385360554578_2011029558923473,932863353421987,WOW
161385360554578_2011029558923473,1393008691015236,SAD
161385360554578_2011029558923473,838888539459454,LIKE
161385360554578_2011029558923473,177382332601497,LIKE
161385360554578_2011029558923473,151246688691317,SAD
161385360554578_2011029558923473,10154452996780092,SAD
161385360554578_2011029558923473,1447822772195318,LIKE
161385360554578_2011029558923473,697063663670494,SAD
161385360554578_2011029558923473,10201937733707165,SAD
161385360554578_2011029558923473,819487011469782,LIKE
161385360554578_2011029558923473,10202761291904384,LIKE
161385360554578_2011029558923473,189119888218141,SAD
161385360554578_2011029558923473,749101088506475,LIKE
161385360554578_2011029558923473,10152475784037621,SAD
161385360554578_2011029558923473,1398310900497887,SAD
161385360554578_2011029558923473,898760393482540,SAD
161385360554578_2011029558923473,209569982838396,LIKE
161385360554578_2011029558923473,117816801967197,LIKE
161385360554578_2011029558923473,10152332179522891,WOW
161385360554578_2011029558923473,775704969106861,WOW
161385360554578_2011029558923473,1417483355184078,LIKE
161385360554578_2011029558923473,1690951307789261,SAD
161385360554578_2011029558923473,10201785772886024,LIKE
161385360554578_2011029558923473,10204349828179378,SAD
161385360554578_2011029558923473,632785580199626,SAD
161385360554578_2011029558923473,160171137651484,WOW
161385360554578_2011029558923473,234668460296872,LIKE
161385360554578_2011029558923473,799192093474748,SAD
161385360554578_2011029558923473,10202705319303115,SAD
161385360554578_2011029558923473,10154618775975511,SAD
161385360554578_2011029558923473,10205803442712855,SAD
161385360554578_2011029558923473,765232150193396,SAD
161385360554578_2011029558923473,638012326386258,SAD
161385360554578_2011029558923473,10203919830027648,SAD
161385360554578_2011029558923473,910937278932211,LIKE
161385360554578_2011029558923473,1521381478105041,SAD
161385360554578_2011029558923473,1435056953405537,SAD
161385360554578_2011029558923473,1472896876330708,LIKE
161385360554578_2011029558923473,1522938174694018,LIKE
161385360554578_2011029558923473,10203676188399593,SAD
161385360554578_2011029558923473,887302684674101,LIKE
161385360554578_2011029558923473,455644314613797,SAD
161385360554578_2011029558923473,10203831625971404,SAD
161385360554578_2011029558923473,149963428747344,LIKE
161385360554578_2011029558923473,1602349769986027,SAD
161385360554578_2011029558923473,1392823844347794,LIKE
161385360554578_2011029558923473,664142036973169,SAD
161385360554578_2011029558923473,1376942495938941,LIKE
161385360554578_2011029558923473,913286478697455,SAD
161385360554578_2011029558923473,108603249503966,SAD
161385360554578_2011029558923473,10153010903559578,LIKE
161385360554578_2011029558923473,846814805391852,LIKE
161385360554578_2011029558923473,1552424778306734,SAD
161385360554578_2011029558923473,10205486431219764,WOW
161385360554578_2011029558923473,309399419232788,SAD
161385360554578_2011029558923473,619941578127521,LIKE
161385360554578_2011029558923473,1439090633062916,LIKE
161385360554578_2011029558923473,109564569419013,LIKE
161385360554578_2011029558923473,974097992668488,LIKE
161385360554578_2011029558923473,759775927413318,LIKE
161385360554578_2011029558923473,140793759780713,SAD
161385360554578_2011029558923473,628747853896807,LIKE
161385360554578_2011029558923473,10152238273236919,SAD
161385360554578_2011029558923473,1434993053439225,LIKE
161385360554578_2011029558923473,859106737458252,LIKE
161385360554578_2011029558923473,817481904982947,SAD
