parent_id,id,type
10513336322_10155112740951323,10155448999807603,LIKE
10513336322_10155112740951323,10158772438245012,LIKE
10513336322_10155112740951323,1528093297263107,LIKE
10513336322_10155112740951323,766746270172997,LIKE
10513336322_10155112740951323,10159097459330554,SAD
10513336322_10155112740951323,1256337487822562,LIKE
10513336322_10155112740951323,1407441879339070,LIKE
10513336322_10155112740951323,1384491818300486,LIKE
10513336322_10155112740951323,1440560415989537,LIKE
10513336322_10155112740951323,1504011372953690,SAD
10513336322_10155112740951323,10155640054573694,LIKE
10513336322_10155112740951323,10155458267259860,ANGRY
10513336322_10155112740951323,10154426124065989,LIKE
10513336322_10155112740951323,631035760438631,LIKE
10513336322_10155112740951323,10212012428380302,LIKE
10513336322_10155112740951323,919945531479540,SAD
10513336322_10155112740951323,10203332009138260,LIKE
10513336322_10155112740951323,415695662157793,LIKE
10513336322_10155112740951323,10156429433059465,LIKE
10513336322_10155112740951323,324600421309878,LIKE
10513336322_10155112740951323,1504165776296736,LIKE
10513336322_10155112740951323,10211616489321010,LIKE
10513336322_10155112740951323,1390866140981455,WOW
10513336322_10155112740951323,1939085066328550,SAD
10513336322_10155112740951323,258005447937542,LIKE
10513336322_10155112740951323,10154859216188107,LIKE
10513336322_10155112740951323,1398148396943799,SAD
10513336322_10155112740951323,10213270413662175,LIKE
10513336322_10155112740951323,10211828201731981,SAD
10513336322_10155112740951323,10154855699732153,SAD
10513336322_10155112740951323,760822587422991,LIKE
10513336322_10155112740951323,10155479948007905,LIKE
10513336322_10155112740951323,1452492111460830,LIKE
10513336322_10155112740951323,10154706515402322,LIKE
10513336322_10155112740951323,10102744085482994,SAD
10513336322_10155112740951323,582081668846847,LIKE
10513336322_10155112740951323,10210780020191381,SAD
10513336322_10155112740951323,10155986453160931,LIKE
10513336322_10155112740951323,10154443594666739,LIKE
10513336322_10155112740951323,10154855042695939,SAD
10513336322_10155112740951323,10154559472922633,LIKE
10513336322_10155112740951323,455511458140988,LIKE
10513336322_10155112740951323,10155405351419043,LIKE
10513336322_10155112740951323,1773416232676306,LIKE
10513336322_10155112740951323,256178784786024,SAD
10513336322_10155112740951323,10212319022583563,WOW
10513336322_10155112740951323,10155305725262850,SAD
10513336322_10155112740951323,1931985117069125,LIKE
10513336322_10155112740951323,10154530925562077,WOW
10513336322_10155112740951323,10154989543914332,SAD
10513336322_10155112740951323,288343694971719,LIKE
10513336322_10155112740951323,10159180073800268,LIKE
10513336322_10155112740951323,10214153989148950,LIKE
10513336322_10155112740951323,10155584048145962,LIKE
10513336322_10155112740951323,1097915463642688,LIKE
10513336322_10155112740951323,1554722471217333,SAD
10513336322_10155112740951323,1439317606123413,LIKE
10513336322_10155112740951323,10210187700993644,LIKE
10513336322_10155112740951323,10154809043561375,SAD
10513336322_10155112740951323,1098265296941631,LIKE
10513336322_10155112740951323,1851743915144323,LIKE
10513336322_10155112740951323,324580701298576,LIKE
10513336322_10155112740951323,10158925908710176,LIKE
10513336322_10155112740951323,10212880385825393,ANGRY
10513336322_10155112740951323,10154788780422081,LIKE
10513336322_10155112740951323,10207029780702589,LIKE
10513336322_10155112740951323,1468496109855705,LIKE
10513336322_10155112740951323,10209043966887650,LIKE
10513336322_10155112740951323,10155588893443313,LIKE
10513336322_10155112740951323,1795395813834352,LIKE
10513336322_10155112740951323,1556604251078728,LOVE
10513336322_10155112740951323,1926831147572932,ANGRY
10513336322_10155112740951323,10154778186083479,LIKE
10513336322_10155112740951323,10155552353514198,LIKE
10513336322_10155112740951323,1827058764278915,LIKE
10513336322_10155112740951323,10155866596696111,LIKE
10513336322_10155112740951323,10155400638063398,LIKE
10513336322_10155112740951323,10209724260599672,LIKE
10513336322_10155112740951323,773414012832995,LIKE
10513336322_10155112740951323,10210958721378841,HAHA
10513336322_10155112740951323,10154778220367686,LIKE
10513336322_10155112740951323,1736673083299695,LIKE
10513336322_10155112740951323,1172032822901804,LIKE
10513336322_10155112740951323,1025445420925349,LIKE
10513336322_10155112740951323,1470335576364640,WOW
10513336322_10155112740951323,1898253887090864,LIKE
10513336322_10155112740951323,1501999126523435,LIKE
10513336322_10155112740951323,811996617792,SAD
10513336322_10155112740951323,10154496774462553,LIKE
10513336322_10155112740951323,1387790557971693,WOW
10513336322_10155112740951323,668681419990117,LIKE
10513336322_10155112740951323,746899882183772,LIKE
10513336322_10155112740951323,10155401772235987,WOW
10513336322_10155112740951323,1453716248007577,LIKE
10513336322_10155112740951323,443616099354474,LIKE
10513336322_10155112740951323,1333971910052778,LIKE
10513336322_10155112740951323,676045062579894,LIKE
10513336322_10155112740951323,10155638221503729,LIKE
10513336322_10155112740951323,1252731664837732,LIKE
10513336322_10155112740951323,1598078526879493,LIKE
10513336322_10155112740951323,1212853205509855,LIKE
10513336322_10155112740951323,10155478459471085,LIKE
10513336322_10155112740951323,1394968243931304,LIKE
10513336322_10155112740951323,1364482726939563,LIKE
10513336322_10155112740951323,10209689086483418,LIKE
10513336322_10155112740951323,1267706590025083,LIKE
10513336322_10155112740951323,1480136512007152,LIKE
10513336322_10155112740951323,10154760976940878,SAD
10513336322_10155112740951323,10154572398376366,LIKE
10513336322_10155112740951323,10158856576245328,LIKE
10513336322_10155112740951323,1887425171581745,LIKE
10513336322_10155112740951323,10213665795790255,WOW
10513336322_10155112740951323,10155368003142295,WOW
10513336322_10155112740951323,463720237353972,LIKE
10513336322_10155112740951323,10154572917591850,LIKE
10513336322_10155112740951323,625231284337367,WOW
