parent_id,id,type
165348596842143_1434743636569293,1788873214757650,LIKE
165348596842143_1434743636569293,10152011888160373,ANGRY
165348596842143_1434743636569293,10202642392575425,ANGRY
165348596842143_1434743636569293,1379812162348302,LIKE
165348596842143_1434743636569293,10152127206124426,LIKE
165348596842143_1434743636569293,151352178619983,LIKE
165348596842143_1434743636569293,10202332081981978,LIKE
165348596842143_1434743636569293,756100487844811,LIKE
165348596842143_1434743636569293,686296981047,LIKE
165348596842143_1434743636569293,950302901652712,LIKE
165348596842143_1434743636569293,10204332137360950,LOVE
165348596842143_1434743636569293,1678542772381996,LIKE
165348596842143_1434743636569293,10205421579322971,LIKE
165348596842143_1434743636569293,10203268485580589,LIKE
165348596842143_1434743636569293,10203042628881409,LIKE
165348596842143_1434743636569293,1009330632411701,LIKE
165348596842143_1434743636569293,10154403414145273,LIKE
165348596842143_1434743636569293,808529162575465,LOVE
165348596842143_1434743636569293,10206587980680287,LIKE
165348596842143_1434743636569293,1634539826793661,LIKE
165348596842143_1434743636569293,117048828643006,LIKE
165348596842143_1434743636569293,10152724167741454,LIKE
165348596842143_1434743636569293,568541036630750,LIKE
165348596842143_1434743636569293,10152289772365749,LIKE
165348596842143_1434743636569293,10203614508863697,LIKE
165348596842143_1434743636569293,10201252586515341,LIKE
165348596842143_1434743636569293,734571209896698,LOVE
165348596842143_1434743636569293,317229621781963,LIKE
165348596842143_1434743636569293,10200470805609039,LIKE
165348596842143_1434743636569293,10152304373777337,LIKE
165348596842143_1434743636569293,10153467383102711,LIKE
165348596842143_1434743636569293,10152938380871474,SAD
165348596842143_1434743636569293,874761422543619,SAD
165348596842143_1434743636569293,10152097196923450,ANGRY
165348596842143_1434743636569293,10204100414685835,LIKE
165348596842143_1434743636569293,10200329754123153,LIKE
165348596842143_1434743636569293,954130024638035,LIKE
165348596842143_1434743636569293,1541570759462346,LIKE
165348596842143_1434743636569293,600732213353925,LIKE
165348596842143_1434743636569293,10152351331756488,LOVE
165348596842143_1434743636569293,508190952619430,HAHA
165348596842143_1434743636569293,798432793509773,LIKE
165348596842143_1434743636569293,415480088604795,LIKE
165348596842143_1434743636569293,10152869503288274,LOVE
165348596842143_1434743636569293,817697528264582,SAD
165348596842143_1434743636569293,934085086619886,SAD
