parent_id,id,type
228735667216_1708377965845721,10212094726510774,LIKE
228735667216_1708377965845721,10212038473931341,LIKE
228735667216_1708377965845721,1455538511174520,LIKE
228735667216_1708377965845721,1388700244556894,LIKE
228735667216_1708377965845721,10158993615420343,LIKE
228735667216_1708377965845721,1503859746351235,LIKE
228735667216_1708377965845721,10155526000264343,LIKE
228735667216_1708377965845721,10155564907517171,HAHA
228735667216_1708377965845721,631198020412126,ANGRY
228735667216_1708377965845721,483579048659809,LIKE
228735667216_1708377965845721,10158889761890655,LIKE
228735667216_1708377965845721,10211694978643288,HAHA
228735667216_1708377965845721,10211227019284304,ANGRY
228735667216_1708377965845721,375273139541654,LIKE
228735667216_1708377965845721,237267643457537,LIKE
228735667216_1708377965845721,1081177295347854,HAHA
228735667216_1708377965845721,1614128418607265,LIKE
228735667216_1708377965845721,808776812623338,ANGRY
228735667216_1708377965845721,1933514010240126,LOVE
228735667216_1708377965845721,1183335498438056,LIKE
228735667216_1708377965845721,1482627438460057,HAHA
228735667216_1708377965845721,10212925957573223,HAHA
228735667216_1708377965845721,10213347046739613,LIKE
228735667216_1708377965845721,10154772023223106,ANGRY
228735667216_1708377965845721,10155407237106894,LIKE
228735667216_1708377965845721,10213347766945801,WOW
228735667216_1708377965845721,10212601579172529,HAHA
228735667216_1708377965845721,1335545319827677,LIKE
228735667216_1708377965845721,10208889602743405,LIKE
228735667216_1708377965845721,631401093734573,LIKE
228735667216_1708377965845721,692064287661236,LIKE
228735667216_1708377965845721,1413931775351988,HAHA
228735667216_1708377965845721,1507527422638081,LIKE
228735667216_1708377965845721,10154795665593100,LIKE
228735667216_1708377965845721,10210070304140380,SAD
228735667216_1708377965845721,1945022592398727,LIKE
228735667216_1708377965845721,10211781828634801,LIKE
228735667216_1708377965845721,443616099354474,LIKE
228735667216_1708377965845721,10155281551121501,HAHA
228735667216_1708377965845721,331981103907900,LIKE
228735667216_1708377965845721,10154592390751232,LOVE
228735667216_1708377965845721,668014730056261,LIKE
228735667216_1708377965845721,10155415665268427,ANGRY
228735667216_1708377965845721,2013994268886899,LIKE
228735667216_1708377965845721,235700723604188,LIKE
228735667216_1708377965845721,1409780939089649,LIKE
228735667216_1708377965845721,472209606473287,LIKE
228735667216_1708377965845721,936839899792172,LIKE
228735667216_1708377965845721,1057907564339905,ANGRY
228735667216_1708377965845721,462817707417854,LIKE
228735667216_1708377965845721,1937310566548852,SAD
228735667216_1708377965845721,10159101179665457,SAD
228735667216_1708377965845721,1544731018917777,LIKE
228735667216_1708377965845721,1942826232668320,LIKE
228735667216_1708377965845721,10154475678871809,LIKE
228735667216_1708377965845721,10209360835958186,LIKE
228735667216_1708377965845721,10158919682415331,LIKE
228735667216_1708377965845721,1968924586673280,LIKE
228735667216_1708377965845721,10155047129868303,LOVE
228735667216_1708377965845721,10213243306493182,ANGRY
228735667216_1708377965845721,10154831586528269,LIKE
228735667216_1708377965845721,1897274147204160,LIKE
228735667216_1708377965845721,525438424514473,LIKE
228735667216_1708377965845721,1579317802099742,LIKE
228735667216_1708377965845721,10158888472245244,LIKE
228735667216_1708377965845721,341311729622366,HAHA
228735667216_1708377965845721,10154945457199195,LIKE
228735667216_1708377965845721,1891340501121970,HAHA
228735667216_1708377965845721,1440244009396523,LIKE
228735667216_1708377965845721,10213353221451694,LIKE
228735667216_1708377965845721,10211354732761413,LOVE
228735667216_1708377965845721,10211818143803464,LIKE
228735667216_1708377965845721,263620067452429,LIKE
228735667216_1708377965845721,485527965113193,LIKE
228735667216_1708377965845721,10212136439940752,LIKE
228735667216_1708377965845721,10155464790541950,LIKE
228735667216_1708377965845721,485360025130695,LIKE
228735667216_1708377965845721,2027992767432644,SAD
228735667216_1708377965845721,1578873498813842,LOVE
228735667216_1708377965845721,231563647362686,LIKE
228735667216_1708377965845721,822442134578966,LIKE
228735667216_1708377965845721,218235588699231,LIKE
228735667216_1708377965845721,356652151418215,LIKE
228735667216_1708377965845721,1912491232334133,LIKE
228735667216_1708377965845721,1713217138707760,LIKE
228735667216_1708377965845721,815868041911243,LIKE
228735667216_1708377965845721,318447485278118,LIKE
228735667216_1708377965845721,805869809564108,LIKE
