parent_id,id,type
164305410295882_2086621124730958,441980766187289,LIKE
164305410295882_2086621124730958,1502021469873213,LIKE
164305410295882_2086621124730958,10155503152680127,LOVE
164305410295882_2086621124730958,1744475078914497,LIKE
164305410295882_2086621124730958,10206960033038470,LIKE
164305410295882_2086621124730958,10211886674334975,LIKE
164305410295882_2086621124730958,1938096263103368,LIKE
164305410295882_2086621124730958,10213959285441965,LIKE
164305410295882_2086621124730958,10158918891050463,LIKE
164305410295882_2086621124730958,10154744884977849,LIKE
164305410295882_2086621124730958,1354084458042757,LIKE
164305410295882_2086621124730958,1813097208707400,LIKE
164305410295882_2086621124730958,10155516758848594,LIKE
164305410295882_2086621124730958,10213772050800284,LIKE
164305410295882_2086621124730958,1872448143078060,LOVE
164305410295882_2086621124730958,1596126617086809,LIKE
164305410295882_2086621124730958,1483746021684567,LIKE
164305410295882_2086621124730958,1946112545629861,LIKE
164305410295882_2086621124730958,10154733495152895,LIKE
164305410295882_2086621124730958,1231387806970544,LIKE
164305410295882_2086621124730958,1594998503884793,LIKE
164305410295882_2086621124730958,1332402040214137,LIKE
164305410295882_2086621124730958,1371787849573045,LIKE
164305410295882_2086621124730958,1619941804683693,HAHA
164305410295882_2086621124730958,841892555959719,LIKE
164305410295882_2086621124730958,711342905733203,LIKE
164305410295882_2086621124730958,1346015458781162,LIKE
164305410295882_2086621124730958,10154520110175458,LIKE
164305410295882_2086621124730958,1408460089247006,LIKE
164305410295882_2086621124730958,10155483198767436,LIKE
164305410295882_2086621124730958,10213172064954136,LIKE
164305410295882_2086621124730958,894727854014261,LIKE
164305410295882_2086621124730958,1910584462537823,LIKE
164305410295882_2086621124730958,1380686798683634,LIKE
164305410295882_2086621124730958,10159059407585311,LIKE
164305410295882_2086621124730958,1444110665611851,LIKE
164305410295882_2086621124730958,10213926093372105,LIKE
164305410295882_2086621124730958,1895015664076521,LIKE
164305410295882_2086621124730958,1485898211430541,LIKE
164305410295882_2086621124730958,1081003678698764,LIKE
164305410295882_2086621124730958,709186075937147,LIKE
164305410295882_2086621124730958,482717122077674,LIKE
164305410295882_2086621124730958,1814550618561721,LIKE
164305410295882_2086621124730958,10213005232147155,LIKE
164305410295882_2086621124730958,279812455821232,LIKE
164305410295882_2086621124730958,10154694894602606,LIKE
164305410295882_2086621124730958,10213414350177126,ANGRY
164305410295882_2086621124730958,10154967763201919,LOVE
164305410295882_2086621124730958,1473297316061246,LIKE
164305410295882_2086621124730958,1495063543889740,LIKE
164305410295882_2086621124730958,1872456319670500,LIKE
164305410295882_2086621124730958,10211556949417372,LIKE
164305410295882_2086621124730958,839036662910696,WOW
164305410295882_2086621124730958,10155150695921141,LIKE
164305410295882_2086621124730958,10213969850062342,LIKE
164305410295882_2086621124730958,10156299448053709,LIKE
164305410295882_2086621124730958,10158927943325058,LIKE
164305410295882_2086621124730958,10206916348705975,LIKE
164305410295882_2086621124730958,1540799822638292,LIKE
164305410295882_2086621124730958,910224865798319,LIKE
164305410295882_2086621124730958,1558145200883433,LIKE
164305410295882_2086621124730958,1360585004057085,LOVE
164305410295882_2086621124730958,1515866228453129,LIKE
164305410295882_2086621124730958,1436139213119165,LIKE
164305410295882_2086621124730958,807927216048763,LIKE
164305410295882_2086621124730958,433105890423189,LIKE
164305410295882_2086621124730958,10203112374647991,LIKE
164305410295882_2086621124730958,10159041828145284,LIKE
164305410295882_2086621124730958,10211641093975723,LIKE
164305410295882_2086621124730958,10211207058224704,LIKE
164305410295882_2086621124730958,1841166456211506,LIKE
164305410295882_2086621124730958,10213449466500203,LIKE
164305410295882_2086621124730958,10214027841035241,LIKE
164305410295882_2086621124730958,1363938123721631,LIKE
164305410295882_2086621124730958,468209346858425,LIKE
164305410295882_2086621124730958,1613233458695284,LIKE
164305410295882_2086621124730958,1432241330193939,LIKE
164305410295882_2086621124730958,10213589667603173,LIKE
164305410295882_2086621124730958,10156301580554097,LIKE
164305410295882_2086621124730958,10213456893317355,WOW
164305410295882_2086621124730958,808583942634818,LIKE
164305410295882_2086621124730958,10155500446178221,SAD
164305410295882_2086621124730958,489846091369549,LIKE
164305410295882_2086621124730958,10209342443746687,LOVE
164305410295882_2086621124730958,1215426895253744,LIKE
